run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,fbclid,subject,view_history,rt,stimulus,response,task,question_order,slider_start,init_locations,moves,final_locations,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
58,1,"""","""","""","""","""",survey-text,9,134787,0.0-10.0,IwAR0Dk90mfWmn3LVTnWNq3DJI4GkCs6_pRUmzczX_YDO6rbCSVRhidnaIjwo,tcau1cw,"""",4801,"""","{""Q0"":""}","""","""","""","""","""","""",2021-05-21 0:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
58,1,"""","""","""","""","""",survey-multi-select,10,158184,0.0-11.0,IwAR0Dk90mfWmn3LVTnWNq3DJI4GkCs6_pRUmzczX_YDO6rbCSVRhidnaIjwo,tcau1cw,"""",23384,"""","{""Topics_research"":[""Personality and Social"",""Neuroscience""],""Topics_analyses"":[""Building experiments"",""Making websites and apps"",""For my own knowledge""]}","""","[1,0]","""","""","""","""",2021-05-21 0:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
58,1,"""","""","""","""","""",survey-text,11,171168,0.0-12.0,IwAR0Dk90mfWmn3LVTnWNq3DJI4GkCs6_pRUmzczX_YDO6rbCSVRhidnaIjwo,tcau1cw,"""",12971,"""","{""email"":"""",""comments"":""}","""","""","""","""","""","""",2021-05-21 0:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
59,1,TRUE,FALSE,[],[],[],preload,0,557,0.0-0.0,,gtgzqzs,"""","""","""","""","""","""","""","""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",instructions,1,16709,0.0-1.0,,gtgzqzs,"[{""page_index"":0,""viewing_time"":3587.7000000327826},{""page_index"":1,""viewing_time"":3943.199999979697},{""page_index"":2,""viewing_time"":2602.3999999742955},{""page_index"":3,""viewing_time"":6010.699999984354}]",16145.7,"""","""","""","""","""","""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",html-button-response,2,19469,0.0-2.0,,gtgzqzs,"""",2756.4,"""",0,consent,"""","""","""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",html-button-response,3,24724,0.0-4.0,,gtgzqzs,"""",5247.5,<p>Alright! Let's keep going. Which of these options best describes you?<br></p>,0,"""","""","""","""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",instructions,4,29909,0.0-5.0,,gtgzqzs,"[{""page_index"":0,""viewing_time"":1365.8999999752268},{""page_index"":1,""viewing_time"":3815.19999995362}]",5181.7,"""","""","""","""","""","""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",survey-multi-choice,5,59061,0.0-6.0,,gtgzqzs,"""",29141.5,"""","{""repeatsurvey"":""Yes"",""prog"":""Somewhat Agree"",""anyprog"":""Yes"",""classoff"":""Yes""}","""","[0,1,2,3]","""","""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",html-slider-response,6,78925,0.0-7.0,,gtgzqzs,"""",19859.1,Use the slider to answer this question. You can slide the indicator anywhere between these two extremes.,55,"""","""",50,"""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",instructions,7,105662,0.0-8.0,,gtgzqzs,"[{""page_index"":0,""viewing_time"":9012.400000006892},{""page_index"":1,""viewing_time"":3655.8000000659376},{""page_index"":2,""viewing_time"":1758.2999999867752},{""page_index"":3,""viewing_time"":6866.199999931268},{""page_index"":4,""viewing_time"":5438.500000047497}]",26732.3,"""","""","""","""","""","""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",free-sort,8,213964,0.0-9.0,,gtgzqzs,"""",108298.6,"""","""","""","""","""","[{""src"":""Stimuli/1.jpg"",""x"":234,""y"":207},{""src"":""Stimuli/2.jpg"",""x"":66,""y"":265},{""src"":""Stimuli/3.jpg"",""x"":246,""y"":7},{""src"":""Stimuli/4.jpg"",""x"":233,""y"":58},{""src"":""Stimuli/5.jpg"",""x"":258,""y"":70},{""src"":""Stimuli/6.jpg"",""x"":254,""y"":8},{""src"":""Stimuli/7.jpg"",""x"":4,""y"":216},{""src"":""Stimuli/8.jpg"",""x"":215,""y"":40}]","[{""src"":""Stimuli/8.jpg"",""x"":31,""y"":69},{""src"":""Stimuli/6.jpg"",""x"":121,""y"":150},{""src"":""Stimuli/5.jpg"",""x"":183,""y"":228},{""src"":""Stimuli/4.jpg"",""x"":95,""y"":66},{""src"":""Stimuli/3.jpg"",""x"":209,""y"":19},{""src"":""Stimuli/7.jpg"",""x"":134,""y"":-23},{""src"":""Stimuli/3.jpg"",""x"":216,""y"":108},{""src"":""Stimuli/6.jpg"",""x"":112,""y"":169},{""src"":""Stimuli/3.jpg"",""x"":234,""y"":71},{""src"":""Stimuli/1.jpg"",""x"":268,""y"":188},{""src"":""Stimuli/5.jpg"",""x"":109,""y"":266},{""src"":""Stimuli/2.jpg"",""x"":38,""y"":263},{""src"":""Stimuli/1.jpg"",""x"":240,""y"":264},{""src"":""Stimuli/3.jpg"",""x"":235,""y"":143},{""src"":""Stimuli/4.jpg"",""x"":227,""y"":19},{""src"":""Stimuli/8.jpg"",""x"":13,""y"":25},{""src"":""Stimuli/6.jpg"",""x"":94,""y"":130},{""src"":""Stimuli/8.jpg"",""x"":13,""y"":25},{""src"":""Stimuli/6.jpg"",""x"":94,""y"":130},{""src"":""Stimuli/5.jpg"",""x"":108,""y"":263},{""src"":""Stimuli/1.jpg"",""x"":240,""y"":262},{""src"":""Stimuli/3.jpg"",""x"":236,""y"":143},{""src"":""Stimuli/4.jpg"",""x"":227,""y"":20},{""src"":""Stimuli/1.jpg"",""x"":260,""y"":276},{""src"":""Stimuli/2.jpg"",""x"":136,""y"":99},{""src"":""Stimuli/3.jpg"",""x"":177,""y"":277},{""src"":""Stimuli/5.jpg"",""x"":88,""y"":286},{""src"":""Stimuli/6.jpg"",""x"":24,""y"":270},{""src"":""Stimuli/4.jpg"",""x"":293,""y"":274},{""src"":""Stimuli/3.jpg"",""x"":148,""y"":280},{""src"":""Stimuli/8.jpg"",""x"":5,""y"":166},{""src"":""Stimuli/8.jpg"",""x"":-12,""y"":278},{""src"":""Stimuli/3.jpg"",""x"":60,""y"":111},{""src"":""Stimuli/4.jpg"",""x"":322,""y"":283},{""src"":""Stimuli/1.jpg"",""x"":250,""y"":291},{""src"":""Stimuli/6.jpg"",""x"":32,""y"":281},{""src"":""Stimuli/5.jpg"",""x"":98,""y"":288},{""src"":""Stimuli/3.jpg"",""x"":154,""y"":276},{""src"":""Stimuli/2.jpg"",""x"":187,""y"":108},{""src"":""Stimuli/7.jpg"",""x"":101,""y"":-4},{""src"":""Stimuli/2.jpg"",""x"":174,""y"":65},{""src"":""Stimuli/2.jpg"",""x"":175,""y"":39}]","[{""src"":""Stimuli/1.jpg"",""x"":249,""y"":291},{""src"":""Stimuli/2.jpg"",""x"":174,""y"":39},{""src"":""Stimuli/3.jpg"",""x"":153,""y"":275},{""src"":""Stimuli/4.jpg"",""x"":322,""y"":282},{""src"":""Stimuli/5.jpg"",""x"":98,""y"":287},{""src"":""Stimuli/6.jpg"",""x"":31,""y"":281},{""src"":""Stimuli/7.jpg"",""x"":101,""y"":-4},{""src"":""Stimuli/8.jpg"",""x"":-12,""y"":278}]",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",survey-text,9,384884,0.0-10.0,,gtgzqzs,"""",170903.8,"""","{""Q0"":""Java.""}","""","""","""","""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",survey-multi-select,10,420057,0.0-11.0,,gtgzqzs,"""",35159.6,"""","{""Topics_research"":[""Clinical and Health"",""Cognitive Science"",""Development"",""Psychometrics"",""Personality and Social""],""Topics_analyses"":[""Data analysis and visualization"",""Building experiments"",""Getting a job"",""For my own knowledge""]}","""","[0,1]","""","""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
59,1,"""","""","""","""","""",survey-text,11,448922,0.0-12.0,,gtgzqzs,"""",28843.7,"""","{""email"":"" "",""comments"":""}","""","""","""","""","""","""",2021-05-21 0:15,,"Mozilla/5.0 (Linux; Android 11; SM-G970U1 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
60,1,TRUE,FALSE,[],[],[],preload,0,642,0.0-0.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"""","""","""","""","""","""","""","""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",instructions,1,14085,0.0-1.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"[{""page_index"":0,""viewing_time"":2125},{""page_index"":1,""viewing_time"":4669},{""page_index"":2,""viewing_time"":2006},{""page_index"":3,""viewing_time"":4631.000000000002}]",13432,"""","""","""","""","""","""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",html-button-response,2,15934,0.0-2.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"""",1841,"""",0,consent,"""","""","""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",html-button-response,3,18737,0.0-4.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"""",2793,<p>Alright! Let's keep going. Which of these options best describes you?<br></p>,0,"""","""","""","""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",instructions,4,29256,0.0-5.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"[{""page_index"":0,""viewing_time"":1146},{""page_index"":1,""viewing_time"":9370.000000000004}]",10516,"""","""","""","""","""","""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",survey-multi-choice,5,54563,0.0-6.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"""",25292,"""","{""repeatsurvey"":""Yes"",""prog"":""Agree"",""anyprog"":""No"",""classoff"":""Yes""}","""","[0,1,2,3]","""","""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",html-slider-response,6,64416,0.0-7.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"""",9841,Use the slider to answer this question. You can slide the indicator anywhere between these two extremes.,0,"""","""",50,"""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",instructions,7,79095,0.0-8.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"[{""page_index"":0,""viewing_time"":3742},{""page_index"":1,""viewing_time"":2523},{""page_index"":2,""viewing_time"":1869},{""page_index"":3,""viewing_time"":2996},{""page_index"":4,""viewing_time"":3542}]",14672,"""","""","""","""","""","""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",free-sort,8,147119,0.0-9.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"""",68017,"""","""","""","""","""","[{""src"":""Stimuli/1.jpg"",""x"":208,""y"":132},{""src"":""Stimuli/2.jpg"",""x"":161,""y"":232},{""src"":""Stimuli/3.jpg"",""x"":60,""y"":197},{""src"":""Stimuli/4.jpg"",""x"":259,""y"":29},{""src"":""Stimuli/5.jpg"",""x"":188,""y"":250},{""src"":""Stimuli/6.jpg"",""x"":271,""y"":262},{""src"":""Stimuli/7.jpg"",""x"":248,""y"":23},{""src"":""Stimuli/8.jpg"",""x"":195,""y"":171}]","[{""src"":""Stimuli/8.jpg"",""x"":254,""y"":169},{""src"":""Stimuli/2.jpg"",""x"":118,""y"":24},{""src"":""Stimuli/8.jpg"",""x"":133,""y"":121},{""src"":""Stimuli/2.jpg"",""x"":111,""y"":-39},{""src"":""Stimuli/2.jpg"",""x"":117,""y"":2},{""src"":""Stimuli/8.jpg"",""x"":134,""y"":98},{""src"":""Stimuli/8.jpg"",""x"":123,""y"":102},{""src"":""Stimuli/1.jpg"",""x"":288,""y"":157},{""src"":""Stimuli/3.jpg"",""x"":-14,""y"":288},{""src"":""Stimuli/7.jpg"",""x"":112,""y"":204},{""src"":""Stimuli/7.jpg"",""x"":121,""y"":190},{""src"":""Stimuli/5.jpg"",""x"":131,""y"":268},{""src"":""Stimuli/3.jpg"",""x"":145,""y"":308},{""src"":""Stimuli/6.jpg"",""x"":221,""y"":350},{""src"":""Stimuli/1.jpg"",""x"":280,""y"":350},{""src"":""Stimuli/4.jpg"",""x"":282,""y"":244},{""src"":""Stimuli/6.jpg"",""x"":261,""y"":154},{""src"":""Stimuli/4.jpg"",""x"":273,""y"":187},{""src"":""Stimuli/1.jpg"",""x"":282,""y"":57},{""src"":""Stimuli/4.jpg"",""x"":268,""y"":283},{""src"":""Stimuli/2.jpg"",""x"":3,""y"":3},{""src"":""Stimuli/8.jpg"",""x"":128,""y"":93},{""src"":""Stimuli/2.jpg"",""x"":-9,""y"":119},{""src"":""Stimuli/8.jpg"",""x"":127,""y"":124},{""src"":""Stimuli/2.jpg"",""x"":-4,""y"":11},{""src"":""Stimuli/8.jpg"",""x"":132,""y"":76},{""src"":""Stimuli/7.jpg"",""x"":20,""y"":152},{""src"":""Stimuli/5.jpg"",""x"":-3,""y"":288},{""src"":""Stimuli/5.jpg"",""x"":19,""y"":292},{""src"":""Stimuli/3.jpg"",""x"":123,""y"":298},{""src"":""Stimuli/4.jpg"",""x"":236,""y"":295},{""src"":""Stimuli/6.jpg"",""x"":290,""y"":288},{""src"":""Stimuli/1.jpg"",""x"":183,""y"":232},{""src"":""Stimuli/1.jpg"",""x"":179,""y"":273}]","[{""src"":""Stimuli/1.jpg"",""x"":179,""y"":273},{""src"":""Stimuli/2.jpg"",""x"":-4,""y"":11},{""src"":""Stimuli/3.jpg"",""x"":123,""y"":298},{""src"":""Stimuli/4.jpg"",""x"":236,""y"":295},{""src"":""Stimuli/5.jpg"",""x"":19,""y"":292},{""src"":""Stimuli/6.jpg"",""x"":290,""y"":288},{""src"":""Stimuli/7.jpg"",""x"":20,""y"":152},{""src"":""Stimuli/8.jpg"",""x"":132,""y"":76}]",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",survey-text,9,154424,0.0-10.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"""",7289,"""","{""Q0"":""}","""","""","""","""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",survey-multi-select,10,182175,0.0-11.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"""",27736,"""","{""Topics_research"":[""Clinical and Health"",""Language"",""Cognitive Science"",""Development"",""Personality and Social""],""Topics_analyses"":[""Data analysis and visualization"",""Building experiments"",""Getting a job"",""For my own knowledge""]}","""","[1,0]","""","""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
60,1,"""","""","""","""","""",survey-text,11,196336,0.0-12.0,IwAR03HLAV2PXzil6ntxWNdIyTfpLpEM2hBBI8dL5vUhtfYm2LAnER_iN-AsM,wq0npaa,"""",14144,"""","{""email"":"""",""comments"":""}","""","""","""","""","""","""",2021-05-21 0:33,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,5;FBMD/iPhone;FBSN/iOS;FBSV/14.3;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_3
74,1,TRUE,FALSE,[],[],[],preload,0,593,0.0-0.0,IwAR0LOcLKk1Y8hZXJgY7ew2fxkWo8_G8dfb0FCupoN3j_s3SuFf2pBZmbpR8,uctbad0,"""","""","""","""","""","""","""","""","""","""",2021-05-21 13:59,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10
74,1,"""","""","""","""","""",instructions,1,40549,0.0-1.0,IwAR0LOcLKk1Y8hZXJgY7ew2fxkWo8_G8dfb0FCupoN3j_s3SuFf2pBZmbpR8,uctbad0,"[{""page_index"":0,""viewing_time"":21377.905000001192},{""page_index"":1,""viewing_time"":3599.514999979874},{""page_index"":2,""viewing_time"":4352.515000005951},{""page_index"":3,""viewing_time"":10623.7250000122}]",39954.19,"""","""","""","""","""","""","""","""",2021-05-21 13:59,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10
74,1,"""","""","""","""","""",html-button-response,2,44389,0.0-2.0,IwAR0LOcLKk1Y8hZXJgY7ew2fxkWo8_G8dfb0FCupoN3j_s3SuFf2pBZmbpR8,uctbad0,"""",3838.475,"""",0,consent,"""","""","""","""","""",2021-05-21 13:59,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10
74,1,"""","""","""","""","""",html-button-response,3,48909,0.0-4.0,IwAR0LOcLKk1Y8hZXJgY7ew2fxkWo8_G8dfb0FCupoN3j_s3SuFf2pBZmbpR8,uctbad0,"""",4518.05,<p>Alright! Let's keep going. Which of these options best describes you?<br></p>,1,"""","""","""","""","""","""",2021-05-21 13:59,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10
74,1,"""","""","""","""","""",instructions,4,64405,0.0-5.0,IwAR0LOcLKk1Y8hZXJgY7ew2fxkWo8_G8dfb0FCupoN3j_s3SuFf2pBZmbpR8,uctbad0,"[{""page_index"":0,""viewing_time"":2631.0250000096858},{""page_index"":1,""viewing_time"":12863.899999996647}]",15495.08,"""","""","""","""","""","""","""","""",2021-05-21 13:59,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10
74,1,"""","""","""","""","""",survey-multi-choice,5,85718,0.0-6.0,IwAR0LOcLKk1Y8hZXJgY7ew2fxkWo8_G8dfb0FCupoN3j_s3SuFf2pBZmbpR8,uctbad0,"""",21310.865,"""","{""repeatsurvey"":""Yes"",""prog"":""Agree"",""anyprog"":""No"",""classoff"":""Yes""}","""","[0,1,2,3]","""","""","""","""",2021-05-21 13:59,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10
